tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru_rolling,42,61,915,26.145632553100587,67.52132415771484,390.1876220703125,0.0,80.38295530256944,155.56629943847656
gru_rolling,42,62,930,26.147175979614257,67.74312591552734,390.21990966796875,0.0,81.48663132585963,158.47091674804688
gru_rolling,42,63,945,26.075661849975585,67.53839111328125,390.1753234863281,0.0,80.93334492048318,155.67723083496094
gru_rolling,42,64,960,26.056097793579102,67.423583984375,390.1504821777344,0.0,79.90498537122332,153.00088500976562
gru_rolling,42,65,975,26.01700630187988,67.1820068359375,390.10015869140625,0.0,80.82616378436313,155.77699279785156
gru_rolling,42,66,990,26.064656829833986,67.57394409179688,390.1797180175781,0.0,80.61180151212307,154.56048583984375
gru_rolling,42,67,1005,26.073323822021486,67.61744689941406,390.19598388671875,0.0,81.51559920048666,157.9452667236328
gru_rolling,42,68,1020,26.09588966369629,67.69599151611328,390.2214050292969,0.0,80.94203528287129,155.8834686279297
gru_rolling,42,69,1035,26.045240783691405,67.31643676757812,390.1144104003906,0.0,82.04571130616146,159.8092498779297
gru_rolling,42,70,1050,26.08521842956543,67.6440200805664,390.19525146484375,0.0,80.66394368645172,154.81826782226562
gru_rolling,42,71,1065,26.020974349975585,67.26354217529297,390.127685546875,0.0,82.29193824049129,160.4989471435547
gru_rolling,42,72,1080,26.007244873046876,67.10265350341797,390.0940246582031,0.0,82.17606674198315,160.53323364257812
gru_rolling,42,73,1095,25.980370330810548,66.96297454833984,390.0676574707031,0.0,81.36786303988876,157.61265563964844
gru_rolling,42,74,1110,26.011629486083983,67.05586242675781,390.1048278808594,0.0,82.71197242258336,162.51463317871094
gru_rolling,42,75,1125,26.02316246032715,67.09918975830078,390.1089172363281,0.0,82.20793140407288,160.57347106933594
gru_rolling,42,76,1140,26.059278869628905,67.33612823486328,390.1672058105469,0.0,81.17667506735032,157.2067108154297
gru_rolling,42,77,1155,26.09012641906738,67.4951400756836,390.2281494140625,0.0,81.4663538136207,158.10861206054688
gru_rolling,42,78,1170,26.107284164428712,67.64549255371094,390.2684631347656,0.0,81.19405579212653,156.67941284179688
gru_rolling,42,79,1185,26.013493728637695,66.85993194580078,390.0856018066406,0.0,82.75832102198662,162.87904357910156
gru_rolling,42,80,1200,26.10158920288086,67.51781463623047,390.231201171875,0.0,81.34179195272444,157.07345581054688
gru_rolling,42,81,1215,26.005527877807616,66.98780059814453,390.0838928222656,0.0,80.98838388227456,156.56224060058594
gru_rolling,42,82,1230,26.18540153503418,67.858642578125,390.32476806640625,0.0,81.81396830914515,159.72108459472656
gru_rolling,42,83,1245,26.12299690246582,67.6054916381836,390.2484130859375,0.0,80.89858347093075,156.12301635742188
gru_rolling,42,84,1260,26.000657272338866,66.94060516357422,389.5368957519531,0.0,81.3968309145158,158.69287109375
gru_rolling,42,85,1275,26.001167678833006,67.09590911865234,389.5421447753906,0.0,81.57063816227803,158.6486053466797
gru_rolling,42,86,1290,25.956362533569337,66.72283172607422,389.48114013671875,0.0,81.04631963152863,157.19041442871094
gru_rolling,42,87,1305,26.013739395141602,67.19644927978516,389.5989074707031,0.0,82.0688856058631,159.94744873046875
gru_rolling,42,88,1320,25.971841049194335,66.87976837158203,389.5409851074219,0.0,80.40612960227108,155.074951171875
gru_rolling,42,89,1335,26.045421981811522,67.35828399658203,389.6495056152344,0.0,81.09266823093189,156.64218139648438
gru_rolling,42,90,1350,26.09978485107422,67.61441802978516,389.73321533203125,0.0,82.01094985660902,159.947021484375
gru_rolling,42,91,1365,26.0729190826416,67.38209533691406,389.6625671386719,0.0,78.40444946554271,148.85887145996094
gru_rolling,42,92,1380,26.097410583496092,67.59213256835938,389.723388671875,0.0,79.86443034674546,152.91075134277344
gru_rolling,42,93,1395,26.049511337280272,67.28754425048828,389.6908264160156,0.0,81.54746386257641,158.6028594970703
gru_rolling,42,94,1410,26.055976104736327,67.39753723144531,389.718505859375,0.0,80.1975609049564,154.31246948242188
gru_rolling,42,95,1425,26.066415786743164,67.42874145507812,389.7437744140625,0.0,79.9803018452536,153.0789337158203
gru_rolling,42,96,1440,26.02978935241699,67.05060577392578,389.70245361328125,0.0,80.48723965122679,155.3561553955078
gru_no_hembed,42,1,15,28.765774536132813,70.85014343261719,390.664306640625,0.0,76.26414553788855,165.2209930419922
gru_no_hembed,42,2,30,28.826657104492188,70.9328384399414,390.4176330566406,0.0,76.04068185073771,165.1302032470703
gru_no_hembed,42,3,45,28.863332748413086,71.02521514892578,390.4986267089844,0.0,75.8745165449076,164.98614501953125
gru_no_hembed,42,4,60,28.89046516418457,71.1163101196289,390.352783203125,0.0,75.66537745308695,164.84664916992188
gru_no_hembed,42,5,75,28.907992553710937,71.16911315917969,389.89410400390625,0.0,75.5822948001719,164.67373657226562
gru_no_hembed,42,6,90,28.896650314331055,71.08647155761719,389.1675720214844,0.0,75.49348230912477,164.47802734375
gru_no_hembed,42,7,105,28.90706024169922,71.05762481689453,388.88067626953125,0.0,75.35310127488899,164.2962188720703
gru_no_hembed,42,8,120,28.966600036621095,71.22711944580078,388.8938293457031,0.0,75.12104283054003,164.11807250976562
gru_no_hembed,42,9,135,29.00182113647461,71.26322174072266,388.802001953125,0.0,75.00644606789858,163.93234252929688
gru_no_hembed,42,10,150,29.009840774536134,71.1995620727539,388.8105773925781,0.0,74.79730697607792,163.7430419921875
gru_no_hembed,42,11,165,29.02352638244629,71.23817443847656,388.81304931640625,0.0,74.66265577997422,163.52316284179688
gru_no_hembed,42,12,180,29.045048904418945,71.32711029052734,388.9075927734375,0.0,74.53373442200257,163.29611206054688
gru_no_hembed,42,13,195,29.02745475769043,71.31494140625,389.117919921875,0.0,74.53946426013465,163.0810089111328
gru_no_hembed,42,14,210,29.01899528503418,71.24473571777344,389.2088317871094,0.0,74.5824380461252,162.8501739501953
gru_no_hembed,42,15,225,29.037485885620118,71.22958374023438,389.0869140625,0.0,74.51367998854033,162.64401245117188
gru_no_hembed,42,16,240,29.034247970581056,71.27730560302734,389.24603271484375,0.0,74.23005300100273,162.37843322753906
gru_no_hembed,42,17,255,29.028346633911134,71.26322174072266,389.1566162109375,0.0,74.23864775820083,162.1298828125
gru_no_hembed,42,18,270,29.012744522094728,71.22467041015625,389.36407470703125,0.0,74.18421429594613,161.91412353515625
gru_no_hembed,42,19,285,28.99747428894043,71.16045379638672,389.18255615234375,0.0,74.1412405099556,161.72547912597656
gru_no_hembed,42,20,300,28.992385864257812,71.1788330078125,389.1294860839844,0.0,74.13551067182352,161.5586395263672
gru_no_hembed,42,21,315,28.957792282104492,71.11546325683594,389.1792907714844,0.0,74.16702478154991,161.39071655273438
gru_no_hembed,42,22,330,28.9327823638916,71.07054901123047,389.2688293457031,0.0,74.15270018621975,161.25430297851562
gru_no_hembed,42,23,345,28.916296005249023,71.0126953125,389.25555419921875,0.0,74.0696175333047,161.1698455810547
gru_no_hembed,42,24,360,28.9043399810791,70.97706604003906,389.2408752441406,0.0,74.0696175333047,161.1602020263672
gru_no_hembed,42,25,375,28.900756454467775,70.99722290039062,389.0099182128906,0.0,73.8977223893425,161.1688995361328
gru_no_hembed,42,26,390,28.89107894897461,70.966064453125,388.9831237792969,0.0,73.93210141813493,161.18223571777344
gru_no_hembed,42,27,405,28.871884155273438,70.86180877685547,389.1380920410156,0.0,73.82036957455952,161.17138671875
gru_no_hembed,42,28,420,28.857403182983397,70.83641052246094,389.2200012207031,0.0,73.80031514109726,161.15867614746094
gru_no_hembed,42,29,435,28.86498680114746,70.89668273925781,389.28192138671875,0.0,73.80604497922934,161.17210388183594
gru_no_hembed,42,30,450,28.8815616607666,70.95127868652344,389.3196716308594,0.0,73.73728692164447,161.2038116455078
gru_no_hembed,42,31,465,28.88475456237793,70.96604919433594,389.3262634277344,0.0,73.67998854032373,161.23934936523438
gru_no_hembed,42,32,480,28.872782516479493,70.97859954833984,389.2560119628906,0.0,73.82036957455952,161.27490234375
gru_no_hembed,42,33,495,28.865884017944335,71.0349349975586,389.1629333496094,0.0,73.72869216444636,161.3287353515625
gru_no_hembed,42,34,510,28.856996536254883,71.04454040527344,389.1123962402344,0.0,73.74301675977654,161.40255737304688
gru_no_hembed,42,35,525,28.84309501647949,71.0064926147461,389.20263671875,0.0,73.77739578856898,161.5112762451172
gru_no_hembed,42,36,540,28.822883224487306,70.9693832397461,389.2355651855469,0.0,73.90918206560664,161.6594696044922
gru_no_hembed,42,37,555,28.84270324707031,71.02156829833984,389.28131103515625,0.0,73.90631714654062,161.8278045654297
gru_no_hembed,42,38,570,28.845064163208008,70.99246978759766,389.29364013671875,0.0,74.01804899011603,162.01229858398438
gru_no_hembed,42,39,585,28.851340103149415,70.99317932128906,389.276123046875,0.0,73.99226471852171,162.19834899902344
gru_no_hembed,42,40,600,28.85686378479004,71.02874755859375,389.26922607421875,0.0,74.0782122905028,162.3709259033203
gru_no_hembed,42,41,615,28.887397384643556,71.1336669921875,389.3037414550781,0.0,74.06102277610658,162.57809448242188
gru_no_hembed,42,42,630,28.931774520874022,71.26307678222656,389.3345031738281,0.0,74.07534737143676,162.79666137695312
gru_no_hembed,42,43,645,28.942945861816405,71.31409454345703,389.3474426269531,0.0,74.06675261423865,162.98805236816406
gru_no_hembed,42,44,660,28.955424499511718,71.3498764038086,389.3508605957031,0.0,74.02664374731414,163.12435913085938
gru_no_hembed,42,45,675,28.972630310058594,71.41524505615234,389.3688659667969,0.0,74.01231915198395,163.2415771484375
gru_no_hembed,42,46,690,28.991557312011718,71.50411224365234,389.3993835449219,0.0,73.98653488038963,163.3244171142578
gru_no_hembed,42,47,705,29.004461669921874,71.56189727783203,389.3818664550781,0.0,74.00945423291792,163.38755798339844
gru_no_hembed,42,48,720,29.01044044494629,71.60659790039062,389.36834716796875,0.0,73.97794012319152,163.38282775878906
gru_no_hembed,42,49,735,29.006149291992188,71.62332153320312,389.4007568359375,0.0,73.91777682280475,163.36395263671875
gru_no_hembed,42,50,750,28.995468139648438,71.62039947509766,389.3677062988281,0.0,73.83755908895574,163.3322296142578
gru_no_hembed,42,51,765,29.008489990234374,71.68334197998047,389.345458984375,0.0,73.82896433175763,163.28176879882812
gru_no_hembed,42,52,780,29.046346282958986,71.79301452636719,389.2007141113281,0.0,73.76593611230483,163.2731475830078
gru_no_hembed,42,53,795,29.088926696777342,71.89908599853516,389.11383056640625,0.0,73.63128491620111,163.25221252441406
gru_no_hembed,42,54,810,29.13311004638672,71.98674774169922,389.2144775390625,0.0,73.6542042687294,163.20809936523438
gru_no_hembed,42,55,825,29.167766952514647,72.06580352783203,389.2496032714844,0.0,73.59404096834264,163.1478729248047
gru_no_hembed,42,56,840,29.19974365234375,72.12712860107422,389.2481384277344,0.0,73.66279902592751,163.08700561523438
gru_no_hembed,42,57,855,29.22881965637207,72.15703582763672,389.2999267578125,0.0,73.54247242515399,163.03323364257812
gru_no_hembed,42,58,870,29.254902267456053,72.16886138916016,389.41522216796875,0.0,73.45938977223894,163.02928161621094
gru_no_hembed,42,59,885,29.278178024291993,72.23400115966797,389.6372985839844,0.0,73.39922647185217,163.0558319091797
gru_no_hembed,42,60,900,29.29784164428711,72.27188110351562,389.8996276855469,0.0,73.3390631714654,163.0831298828125
gru_no_hembed,42,61,915,29.305579376220702,72.24783325195312,389.9564514160156,0.0,73.34765792866351,163.08270263671875
gru_no_hembed,42,62,930,29.297418212890626,72.16995239257812,390.0168762207031,0.0,73.27317003294657,163.05540466308594
gru_no_hembed,42,63,945,29.280287170410155,72.11376190185547,390.0698547363281,0.0,73.2359260850881,163.0083770751953
gru_no_hembed,42,64,960,29.292573928833008,72.21996307373047,390.24993896484375,0.0,73.29035954734279,163.053466796875
gru_no_hembed,42,65,975,29.282900619506837,72.2309799194336,390.3847351074219,0.0,73.2359260850881,163.03732299804688
gru_no_hembed,42,66,990,29.263597869873045,72.1775894165039,390.4510803222656,0.0,73.22733132788998,162.9986114501953
gru_no_hembed,42,67,1005,29.230741500854492,72.08946990966797,390.35931396484375,0.0,73.3304684142673,162.9620361328125
gru_no_hembed,42,68,1020,29.20887985229492,72.04840087890625,390.2225341796875,0.0,73.22446640882396,162.98289489746094
gru_no_hembed,42,69,1035,29.175203704833983,71.98605346679688,390.22564697265625,0.0,73.2674401948145,162.9776153564453
gru_no_hembed,42,70,1050,29.185387802124023,71.96268463134766,390.1751708984375,0.0,73.31900873800315,162.9739990234375
gru_no_hembed,42,71,1065,29.165813064575197,71.85521697998047,390.0300598144531,0.0,73.39063171465406,162.96145629882812
gru_no_hembed,42,72,1080,29.141228485107423,71.82029724121094,389.78424072265625,0.0,73.37344220025784,162.98667907714844
gru_no_hembed,42,73,1095,29.14816818237305,71.83839416503906,389.8268127441406,0.0,73.53387766795588,163.0302276611328
gru_no_hembed,42,74,1110,29.13492546081543,71.7625732421875,389.6830139160156,0.0,73.61123048273886,163.0410919189453
gru_no_hembed,42,75,1125,29.11656723022461,71.6780014038086,389.6708679199219,0.0,73.64847443059733,163.09805297851562
gru_no_hembed,42,76,1140,29.082303619384767,71.587890625,389.5937805175781,0.0,73.8031800601633,163.1886444091797
gru_no_hembed,42,77,1155,29.072650527954103,71.60057067871094,389.5657043457031,0.0,73.91777682280475,163.2523651123047
gru_no_hembed,42,78,1170,29.070861434936525,71.59468841552734,389.5701904296875,0.0,74.00085947571982,163.3539581298828
gru_no_hembed,42,79,1185,29.065710830688477,71.54376983642578,389.6771240234375,0.0,74.1183211574273,163.49676513671875
gru_no_hembed,42,80,1200,29.05797920227051,71.53642272949219,389.87640380859375,0.0,74.3704340352385,163.6419677734375
gru_no_hembed,42,81,1215,29.06767120361328,71.58711242675781,389.8165283203125,0.0,74.38475863056868,163.7933807373047
gru_no_hembed,42,82,1230,29.06052894592285,71.58601379394531,389.98382568359375,0.0,74.39908322589886,163.9344482421875
gru_no_hembed,42,83,1245,29.04019203186035,71.55374908447266,389.8526916503906,0.0,74.50795015040825,164.0840301513672
gru_no_hembed,42,84,1260,28.98980369567871,71.48040771484375,389.11175537109375,0.0,74.5738432889271,164.32437133789062
gru_no_hembed,42,85,1275,29.033163833618165,71.60613250732422,389.0323181152344,0.0,74.68271021343647,164.5686492919922
gru_no_hembed,42,86,1290,29.052961349487305,71.6376953125,389.15771484375,0.0,74.77438762354963,164.7970733642578
gru_no_hembed,42,87,1305,29.079969024658205,71.6795425415039,389.32562255859375,0.0,74.75433319008738,165.01895141601562
gru_no_hembed,42,88,1320,29.11244926452637,71.6954116821289,389.4715881347656,0.0,74.74287351382324,165.2026824951172
gru_no_hembed,42,89,1335,29.102593612670898,71.69193267822266,389.2957458496094,0.0,74.76006302821945,165.3893585205078
gru_no_hembed,42,90,1350,29.091632461547853,71.66768646240234,389.2561950683594,0.0,74.86033519553072,165.56549072265625
gru_no_hembed,42,91,1365,29.08812561035156,71.6139144897461,389.074462890625,0.0,74.88325454805901,165.71554565429688
gru_no_hembed,42,92,1380,29.09034957885742,71.60698699951172,389.1069030761719,0.0,74.98925655350236,165.7378387451172
gru_no_hembed,42,93,1395,29.091334915161134,71.62797546386719,389.016357421875,0.0,75.03796017762498,165.7154998779297
gru_no_hembed,42,94,1410,29.087968826293945,71.65785217285156,388.8475646972656,0.0,75.08379888268156,165.65829467773438
gru_no_hembed,42,95,1425,29.069660949707032,71.61500549316406,388.4847106933594,0.0,74.98925655350236,165.52444458007812
gru_no_hembed,42,96,1440,29.068093872070314,71.5985107421875,388.3443603515625,0.0,74.89184930525713,165.3312530517578
gru_rolling,43,1,15,26.18296699523926,66.61285400390625,389.38909912109375,0.0,85.16555140349352,170.05894470214844
gru_rolling,43,2,30,26.189875030517577,67.09388732910156,389.5232849121094,0.0,84.2472697778164,166.2178955078125
gru_rolling,43,3,45,26.458843231201172,68.74675750732422,389.886474609375,0.0,83.74612554676864,165.28280639648438
gru_rolling,43,4,60,26.403501892089842,67.36137390136719,389.5668029785156,0.0,84.26754729005533,169.0064239501953
